training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.54101,-7.54101,0.047375415,1.0,0.13688368,-0.0659447,1.3254862,7.6319513,-7.6319513,0.07011082,1.0,0.0011446473598480224,1592.9754836559296,590000
7.55972,-7.55972,0.052052956,1.0,0.049481947,-0.09312951,1.2780632,7.635928,-7.635928,0.07110503,1.0,0.001133253288269043,1598.6417546272278,595000
7.550804,-7.550804,0.049824037,1.0,0.07463665,-0.07461124,1.2636704,7.639109,-7.639109,0.07190025,1.0,0.0011203139781951904,1604.2433292865753,600000
7.551888,-7.551888,0.05009494,1.0,0.13770622,-0.097084485,1.4902118,7.6403675,-7.6403675,0.07221486,1.0,0.027931047582626344,1743.8985724449158,605000
7.559867,-7.559867,0.052089777,1.0,0.050174396,-0.071516186,1.3089716,7.6425886,-7.6425886,0.07277012,1.0,0.0011379371166229247,1749.588262796402,610000
7.5490017,-7.5490017,0.049373347,1.0,0.099292904,-0.101165965,1.3025231,7.6373777,-7.6373777,0.071467414,1.0,0.0011289883136749268,1755.2332093715668,615000
7.554744,-7.554744,0.05080895,1.0,0.07686192,-0.0991007,1.3441129,7.640107,-7.640107,0.072149776,1.0,0.001119090223312378,1760.8286652565002,620000
7.557887,-7.557887,0.05159475,1.0,0.13271613,-0.13032383,1.3563071,7.626733,-7.626733,0.06880627,1.0,0.001124695348739624,1766.45214676857,625000
7.5532346,-7.5532346,0.05043165,1.0,0.079267874,-0.052525595,1.3682969,7.6393394,-7.6393394,0.07195793,1.0,0.0011210669994354248,1772.0574867725372,630000
7.5552177,-7.5552177,0.050927524,1.0,0.13085341,-0.09402639,1.5916483,7.6328793,-7.6328793,0.070342824,1.0,0.0011285446166992188,1777.7002143859863,635000
7.5543733,-7.5543733,0.050716244,1.0,0.12523799,-0.17408603,1.4017131,7.6140375,-7.6140375,0.0656324,1.0,0.0011136863708496093,1783.268651008606,640000
7.5528145,-7.5528145,0.050326534,1.0,0.08504109,-0.14158353,1.5320187,7.649724,-7.649724,0.07455398,1.0,0.0011202279090881347,1788.869796037674,645000
7.5554132,-7.5554132,0.050976142,1.0,0.17753632,-0.090466626,1.5121167,7.621222,-7.621222,0.0674286,1.0,0.0011153749942779542,1794.4466760158539,650000
7.560333,-7.560333,0.05220615,1.0,0.062451016,-0.07265234,1.1987376,7.6198854,-7.6198854,0.067094296,1.0,0.001129182720184326,1800.0925946235657,655000
7.548209,-7.548209,0.049175173,1.0,0.08858186,-0.06690083,1.3535123,7.624402,-7.624402,0.06822342,1.0,0.0011191194057464599,1805.6881964206696,660000
7.5485,-7.5485,0.04924784,1.0,0.1315101,-0.09288339,1.3343828,7.6466794,-7.6466794,0.07379283,1.0,0.0011161663055419921,1811.2690324783325,665000
7.5600357,-7.5600357,0.052131884,1.0,0.116514,-0.074812606,1.3702711,7.6313505,-7.6313505,0.069960535,1.0,0.0011190630912780762,1816.864352941513,670000
7.5613165,-7.5613165,0.052452147,1.0,0.18439491,-0.11435228,1.459508,7.630686,-7.630686,0.06979446,1.0,0.0011183792591094972,1822.456255197525,675000
7.5454607,-7.5454607,0.04848811,1.0,0.09237495,-0.08918527,1.3374401,7.616149,-7.616149,0.0661601,1.0,0.0011231579780578613,1828.0720500946045,680000
7.5578165,-7.5578165,0.051577143,1.0,0.1079595,-0.21285376,1.4000365,7.638998,-7.638998,0.07187248,1.0,0.0011160463809967041,1833.652286529541,685000
7.549866,-7.549866,0.049589537,1.0,0.084744975,-0.12644522,1.4094815,7.635564,-7.635564,0.07101393,1.0,0.0011137640953063964,1839.2211122512817,690000
7.5585456,-7.5585456,0.051759347,1.0,0.13215016,-0.10504453,1.4610528,7.633546,-7.633546,0.07050942,1.0,0.0011345810413360595,1844.8940224647522,695000
7.551969,-7.551969,0.050115265,1.0,0.066204794,-0.076929726,1.2500561,7.623897,-7.623897,0.06809725,1.0,0.001117421293258667,1850.4811339378357,700000
7.543588,-7.543588,0.04801993,1.0,0.11812603,-0.054665662,1.2128749,7.6323385,-7.6323385,0.070207566,1.0,0.026480271530151367,1982.8824970722198,705000
7.5548506,-7.5548506,0.05083555,1.0,0.12211537,-0.11801337,1.4844178,7.646596,-7.646596,0.07377188,1.0,0.0011113739967346192,1988.439372062683,710000
7.558673,-7.558673,0.05179109,1.0,0.23159505,-0.091024585,1.4812632,7.6178875,-7.6178875,0.066594824,1.0,0.001091633176803589,1993.897542476654,715000
7.5500555,-7.5500555,0.049636893,1.0,0.07232071,-0.09484704,1.2872528,7.645115,-7.645115,0.07340173,1.0,0.0011068642616271973,1999.4318687915802,720000
7.5494785,-7.5494785,0.04949269,1.0,0.05769167,-0.054796252,1.3186493,7.6244907,-7.6244907,0.068245694,1.0,0.0011202535629272461,2005.033141374588,725000
7.5546775,-7.5546775,0.05079229,1.0,0.0762567,-0.09106891,1.3646022,7.6347704,-7.6347704,0.07081568,1.0,0.0011250930309295655,2010.6586112976074,730000
7.5598516,-7.5598516,0.052085966,1.0,0.12629619,-0.1430866,1.5941248,7.629638,-7.629638,0.0695326,1.0,0.0011044724941253663,2016.1809782981873,735000
7.5617394,-7.5617394,0.05255784,1.0,0.07109655,-0.10076694,1.4362396,7.645557,-7.645557,0.07351222,1.0,0.0011126801490783692,2021.7443838119507,740000
7.5467663,-7.5467663,0.048814595,1.0,0.07551741,-0.12556693,1.3241285,7.6417665,-7.6417665,0.072564706,1.0,0.001112193012237549,2027.3053538799286,745000
7.5448728,-7.5448728,0.048341185,1.0,0.067767225,-0.08324474,1.2865287,7.652496,-7.652496,0.07524683,1.0,0.0011071415901184082,2032.8410668373108,750000
7.5507736,-7.5507736,0.049816355,1.0,0.08713247,-0.14331329,1.3867016,7.631401,-7.631401,0.06997323,1.0,0.0011174637794494628,2038.4283905029297,755000
7.5527472,-7.5527472,0.05030985,1.0,0.08428154,-0.14709005,1.4958515,7.6404457,-7.6404457,0.07223442,1.0,0.0011308894157409668,2044.0828421115875,760000
7.559431,-7.559431,0.0519807,1.0,0.11742295,-0.083496004,1.4700408,7.6386423,-7.6386423,0.07178347,1.0,0.0011033734321594239,2049.5997145175934,765000
7.5516825,-7.5516825,0.05004368,1.0,0.047920205,-0.07759937,1.3761525,7.6228256,-7.6228256,0.067829296,1.0,0.0011145526885986327,2055.1724824905396,770000
7.553744,-7.553744,0.050558995,1.0,0.11665037,-0.11473633,1.4704796,7.6241636,-7.6241636,0.068163864,1.0,0.0011261180877685547,2060.803077697754,775000
7.5512238,-7.5512238,0.049928863,1.0,0.078659154,-0.07012262,1.3534095,7.6302795,-7.6302795,0.06969284,1.0,0.0011126802444458008,2066.366483449936,780000
